drug,ndc_raw,ndc
fluoxetine,0002-3230-30,00002323030
fluoxetine,0002-3231-30,00002323130
fluvoxamine,71335-1974-1,71335197401
fluvoxamine,71335-1974-2,71335197402
fluvoxamine,70518-3153-0,70518315300
fluvoxamine,68788-8175-3,68788817503
fluvoxamine,68788-8175-6,68788817506
fluvoxamine,68788-8175-9,68788817509
fluvoxamine,0832-1670-11,00832167011
fluvoxamine,0832-1671-11,00832167111
fluvoxamine,0832-1672-11,00832167211
fluvoxamine,72789-221-30,72789022130
fluvoxamine,62559-158-01,62559015801
fluvoxamine,68071-2337-1,68071233701
fluvoxamine,71335-0264-1,71335026401
fluvoxamine,60505-0164-1,60505016401
fluvoxamine,62559-160-01,62559016001
fluvoxamine,68788-7219-6,68788721906
fluvoxamine,0228-2848-03,00228284803
fluvoxamine,0228-2849-03,00228284903
fluvoxamine,71335-2008-1,71335200801
fluvoxamine,71335-2008-2,71335200802
fluvoxamine,71335-2008-3,71335200803
fluvoxamine,71335-2008-4,71335200804
fluvoxamine,68788-7219-3,68788721903
fluvoxamine,68788-7219-9,68788721909
fluvoxamine,50090-5988-0,50090598800
fluvoxamine,71335-0264-3,71335026403
fluvoxamine,71335-0264-2,71335026402
fluvoxamine,71335-0264-4,71335026404
fluvoxamine,63629-8018-1,63629801801
fluvoxamine,60505-0166-1,60505016601
fluvoxamine,60505-0165-1,60505016501
fluvoxamine,69452-183-13,69452018313
fluvoxamine,69452-183-32,69452018332
fluvoxamine,69452-182-13,69452018213
fluvoxamine,69452-182-32,69452018232
fluvoxamine,70518-1789-1,70518178901
fluvoxamine,70518-1057-0,70518105700
fluvoxamine,62559-159-01,62559015901
imipramine,69315-135-10,69315013510
imipramine,69315-135-01,69315013501
imipramine,70518-3438-0,70518343800
imipramine,50436-2022-1,50436202201
imipramine,50436-2022-2,50436202202
imipramine,50436-2022-3,50436202203
imipramine,70518-1793-1,70518179301
imipramine,64380-169-01,64380016901
imipramine,64380-169-02,64380016902
imipramine,64380-171-01,64380017101
imipramine,64380-171-02,64380017102
imipramine,72789-240-95,72789024095
imipramine,72789-243-01,72789024301
imipramine,72789-244-01,72789024401
imipramine,70518-1588-0,70518158800
imipramine,69584-425-90,69584042590
imipramine,69584-426-90,69584042690
imipramine,69584-427-90,69584042790
imipramine,64380-170-01,64380017001
imipramine,64380-170-02,64380017002
imipramine,60429-095-01,60429009501
imipramine,60429-096-01,60429009601
imipramine,60429-097-01,60429009701
imipramine,63629-2208-1,63629220801
imipramine,63629-2209-1,63629220901
imipramine,72789-240-01,72789024001
imipramine,68071-2730-9,68071273009
imipramine,50090-3148-0,50090314800
imipramine,49884-055-01,49884005501
imipramine,55700-709-30,55700070930
imipramine,70518-3526-0,70518352600
imipramine,70868-810-10,70868081010
imipramine,63629-8149-1,63629814901
imipramine,69315-134-01,69315013401
imipramine,42291-345-01,42291034501
imipramine,42291-347-01,42291034701
imipramine,69315-133-01,69315013301
imipramine,69315-134-10,69315013410
imipramine,49884-055-10,49884005510
imipramine,42291-346-01,42291034601
imipramine,49884-054-01,49884005401
imipramine,49884-056-10,49884005610
imipramine,69315-133-10,69315013310
imipramine,69584-425-10,69584042510
imipramine,69584-426-10,69584042610
imipramine,69584-427-10,69584042710
imipramine,49884-056-01,49884005601
imipramine,70518-1793-0,70518179300
imipramine,63629-2210-1,63629221001
imipramine,70518-2047-0,70518204700
imipramine,49884-054-10,49884005410
imipramine,68180-316-01,68180031601
imipramine,68180-314-01,68180031401
imipramine,68180-317-01,68180031701
imipramine,0054-0273-13,00054027313
imipramine,0054-0274-13,00054027413
imipramine,0054-0275-13,00054027513
imipramine,0054-0276-13,00054027613
imipramine,68180-317-06,68180031706
imipramine,68180-315-06,68180031506
imipramine,68180-316-06,68180031606
imipramine,68180-315-01,68180031501
imipramine,68180-314-06,68180031406
imipramine,51991-946-01,51991094601
imipramine,51991-944-01,51991094401
imipramine,51991-944-33,51991094433
imipramine,51991-945-33,51991094533
imipramine,51991-946-33,51991094633
imipramine,42806-802-30,42806080230
imipramine,42806-803-30,42806080330
imipramine,42806-804-30,42806080430
imipramine,51991-945-01,51991094501
isocarboxazid,30698-032-01,30698003201
levomilnacipran,0456-2202-28,00456220228
levomilnacipran,0456-2212-30,00456221230
levomilnacipran,0456-2212-90,00456221290
levomilnacipran,0456-2220-30,00456222030
levomilnacipran,0456-2240-30,00456224030
levomilnacipran,0456-2240-90,00456224090
levomilnacipran,0456-2280-30,00456228030
levomilnacipran,0456-2280-90,00456228090
levomilnacipran,65162-411-03,65162041103
levomilnacipran,65162-437-03,65162043703
levomilnacipran,65162-455-03,65162045503
levomilnacipran,65162-960-03,65162096003
milnacipran,0456-2202-28,00456220228
milnacipran,0456-2212-30,00456221230
milnacipran,0456-2212-90,00456221290
milnacipran,0456-2220-30,00456222030
milnacipran,0456-2240-30,00456224030
milnacipran,0456-2240-90,00456224090
milnacipran,0456-2280-30,00456228030
milnacipran,0456-2280-90,00456228090
milnacipran,65162-411-03,65162041103
milnacipran,65162-437-03,65162043703
milnacipran,65162-455-03,65162045503
milnacipran,65162-960-03,65162096003
milnacipran,65162-091-06,65162009106
milnacipran,65162-094-06,65162009406
milnacipran,65162-094-50,65162009450
milnacipran,65162-092-06,65162009206
milnacipran,65162-093-50,65162009350
milnacipran,65162-093-06,65162009306
milnacipran,55154-4626-8,55154462608
milnacipran,0456-1500-55,00456150055
milnacipran,0456-1510-60,00456151060
milnacipran,0456-1510-63,00456151063
milnacipran,0456-1512-60,00456151260
milnacipran,0456-1512-63,00456151263
milnacipran,0456-1525-60,00456152560
milnacipran,0456-1525-63,00456152563
milnacipran,0456-1550-60,00456155060
milnacipran,0456-1550-63,00456155063
mirtazapine,68084-120-01,68084012001
mirtazapine,71335-0122-2,71335012202
mirtazapine,71335-0122-4,71335012204
mirtazapine,63187-471-90,63187047190
mirtazapine,53002-1712-3,53002171203
mirtazapine,53002-1712-9,53002171209
mirtazapine,71335-0964-3,71335096403
mirtazapine,0615-8268-05,00615826805
mirtazapine,0615-8268-39,00615826839
mirtazapine,0615-8269-05,00615826905
mirtazapine,0615-8269-39,00615826939
mirtazapine,0615-8078-05,00615807805
mirtazapine,0615-8078-39,00615807839
mirtazapine,57237-008-30,57237000830
mirtazapine,65862-003-60,65862000360
mirtazapine,65862-021-90,65862002190
mirtazapine,65862-032-05,65862003205
mirtazapine,71610-369-15,71610036915
mirtazapine,71610-369-60,71610036960
mirtazapine,57664-499-18,57664049918
mirtazapine,57664-499-83,57664049983
mirtazapine,71610-475-15,71610047515
mirtazapine,71610-475-30,71610047530
mirtazapine,71610-475-60,71610047560
mirtazapine,68084-121-01,68084012101
mirtazapine,13107-001-01,13107000101
mirtazapine,13107-001-05,13107000105
mirtazapine,13107-001-30,13107000130
mirtazapine,13107-001-60,13107000160
mirtazapine,13107-001-90,13107000190
mirtazapine,13107-003-01,13107000301
mirtazapine,13107-003-05,13107000305
mirtazapine,13107-003-30,13107000330
mirtazapine,13107-003-32,13107000332
mirtazapine,13107-003-34,13107000334
mirtazapine,13107-003-60,13107000360
mirtazapine,13107-003-90,13107000390
mirtazapine,13107-031-01,13107003101
mirtazapine,13107-031-05,13107003105
mirtazapine,13107-031-30,13107003130
mirtazapine,13107-031-32,13107003132
mirtazapine,13107-031-34,13107003134
mirtazapine,13107-031-60,13107003160
mirtazapine,13107-031-90,13107003190
mirtazapine,13107-032-01,13107003201
mirtazapine,13107-032-05,13107003205
mirtazapine,13107-032-32,13107003232
mirtazapine,13107-032-34,13107003234
mirtazapine,13107-032-60,13107003260
mirtazapine,13107-032-90,13107003290
mirtazapine,63187-206-90,63187020690
mirtazapine,57237-013-06,57237001306
mirtazapine,63187-471-60,63187047160
mirtazapine,63629-9255-1,63629925501
mirtazapine,71335-0664-1,71335066401
mirtazapine,71335-0664-4,71335066404
mirtazapine,43353-962-45,43353096245
mirtazapine,43353-963-60,43353096360
mirtazapine,63187-554-30,63187055430
mirtazapine,65862-022-30,65862002230
mirtazapine,65862-022-90,65862002290
mirtazapine,65862-023-06,65862002306
mirtazapine,65862-023-60,65862002360
mirtazapine,50090-2558-0,50090255800
mirtazapine,42291-494-30,42291049430
mirtazapine,70518-1309-2,70518130902
mirtazapine,71335-0286-1,71335028601
mirtazapine,71335-0717-2,71335071702
mirtazapine,65862-031-05,65862003105
mirtazapine,65862-031-32,65862003132
mirtazapine,57237-010-30,57237001030
mirtazapine,71335-0286-8,71335028608
mirtazapine,50090-2800-0,50090280000
mirtazapine,50090-2800-1,50090280001
mirtazapine,60505-0247-8,60505024708
mirtazapine,60505-0248-1,60505024801
mirtazapine,60505-0248-5,60505024805
mirtazapine,60505-0249-1,60505024901
mirtazapine,61919-153-60,61919015360
mirtazapine,43353-535-15,43353053515
mirtazapine,43353-536-30,43353053630
mirtazapine,68071-2635-9,68071263509
mirtazapine,57237-007-05,57237000705
mirtazapine,57237-012-06,57237001206
mirtazapine,71335-0122-1,71335012201
mirtazapine,65862-001-30,65862000130
mirtazapine,65862-021-01,65862002101
mirtazapine,65862-031-30,65862003130
mirtazapine,65862-032-90,65862003290
mirtazapine,57237-009-05,57237000905
mirtazapine,57237-010-05,57237001005
mirtazapine,57237-011-06,57237001106
mirtazapine,65862-001-01,65862000101
mirtazapine,65862-003-90,65862000390
mirtazapine,65862-021-06,65862002106
mirtazapine,65862-023-90,65862002390
mirtazapine,70518-1309-0,70518130900
mirtazapine,72578-103-84,72578010384
mirtazapine,72578-104-84,72578010484
mirtazapine,72578-105-84,72578010584
mirtazapine,70518-2819-0,70518281900
mirtazapine,57664-500-83,57664050083
mirtazapine,71335-0664-2,71335066402
mirtazapine,57664-500-18,57664050018
mirtazapine,71335-0964-1,71335096401
mirtazapine,45865-137-30,45865013730
mirtazapine,63629-3346-1,63629334601
mirtazapine,63629-3346-2,63629334602
mirtazapine,63629-3346-3,63629334603
mirtazapine,63629-3346-4,63629334604
mirtazapine,65862-001-05,65862000105
mirtazapine,65862-001-90,65862000190
mirtazapine,65862-003-01,65862000301
mirtazapine,65862-032-60,65862003260
mirtazapine,50090-2558-2,50090255802
mirtazapine,55154-8335-6,55154833506
mirtazapine,50090-2558-3,50090255803
mirtazapine,71335-0664-8,71335066408
mirtazapine,71335-0122-7,71335012207
mirtazapine,71335-0717-3,71335071703
mirtazapine,70518-1397-0,70518139700
mirtazapine,71335-1332-1,71335133201
mirtazapine,71335-1332-2,71335133202
mirtazapine,71335-1332-3,71335133203
mirtazapine,71335-1332-4,71335133204
mirtazapine,43353-535-60,43353053560
mirtazapine,65862-003-32,65862000332
mirtazapine,70518-1293-0,70518129300
mirtazapine,63629-5085-1,63629508501
mirtazapine,63629-5085-2,63629508502
mirtazapine,63629-5085-3,63629508503
mirtazapine,50090-4123-0,50090412300
mirtazapine,50090-4222-0,50090422200
mirtazapine,50090-4643-0,50090464300
mirtazapine,57664-501-18,57664050118
mirtazapine,50090-5296-0,50090529600
mirtazapine,50090-5296-1,50090529601
mirtazapine,43353-378-15,43353037815
mirtazapine,71610-115-60,71610011560
mirtazapine,71335-0372-1,71335037201
mirtazapine,71335-0372-2,71335037202
mirtazapine,71335-0372-3,71335037203
mirtazapine,71335-0372-4,71335037204
mirtazapine,71335-0372-5,71335037205
mirtazapine,71335-0372-6,71335037206
mirtazapine,71335-0441-1,71335044101
mirtazapine,71335-0441-2,71335044102
mirtazapine,71335-0441-3,71335044103
mirtazapine,71335-0441-4,71335044104
mirtazapine,71335-0441-5,71335044105
mirtazapine,71335-0441-6,71335044106
mirtazapine,71335-0542-1,71335054201
mirtazapine,71335-0542-2,71335054202
mirtazapine,71335-0542-3,71335054203
mirtazapine,71335-0542-4,71335054204
mirtazapine,50090-2140-0,50090214000
mirtazapine,50090-2140-1,50090214001
mirtazapine,68071-4239-3,68071423903
mirtazapine,45865-382-30,45865038230
mirtazapine,51407-350-10,51407035010
mirtazapine,51407-350-30,51407035030
mirtazapine,51407-351-05,51407035105
mirtazapine,51407-351-30,51407035130
mirtazapine,51407-352-05,51407035205
mirtazapine,51407-352-30,51407035230
mirtazapine,68071-4379-3,68071437903
mirtazapine,70518-2058-2,70518205802
mirtazapine,57664-501-83,57664050183
mirtazapine,71610-115-15,71610011515
mirtazapine,43353-963-30,43353096330
mirtazapine,68788-7251-1,68788725101
mirtazapine,68788-7251-3,68788725103
mirtazapine,68788-7251-6,68788725106
mirtazapine,68788-7251-9,68788725109
mirtazapine,68071-4752-3,68071475203
mirtazapine,71610-100-45,71610010045
mirtazapine,55154-7297-0,55154729700
mirtazapine,58118-0052-8,58118005208
mirtazapine,55154-8145-0,55154814500
mirtazapine,0378-3515-01,00378351501
mirtazapine,0378-3515-10,00378351510
mirtazapine,0378-3515-93,00378351593
mirtazapine,0378-3530-01,00378353001
mirtazapine,0378-3530-05,00378353005
mirtazapine,0378-3530-93,00378353093
mirtazapine,0378-3545-01,00378354501
mirtazapine,0378-3545-05,00378354505
mirtazapine,0378-3545-93,00378354593
mirtazapine,0904-6519-61,00904651961
mirtazapine,53002-2712-3,53002271203
mirtazapine,53002-2712-9,53002271209
mirtazapine,43353-536-53,43353053653
mirtazapine,65862-021-30,65862002130
mirtazapine,65862-022-01,65862002201
mirtazapine,65862-022-60,65862002260
mirtazapine,65862-032-01,65862003201
mirtazapine,65862-032-30,65862003230
mirtazapine,71335-0286-5,71335028605
mirtazapine,71335-0286-6,71335028606
mirtazapine,68071-4972-3,68071497203
mirtazapine,68071-4539-3,68071453903
mirtazapine,68071-4989-3,68071498903
mirtazapine,71335-1055-1,71335105501
mirtazapine,71335-1055-2,71335105502
mirtazapine,71335-1055-3,71335105503
mirtazapine,71335-1055-4,71335105504
mirtazapine,71335-0664-3,71335066403
mirtazapine,49999-629-60,49999062960
mirtazapine,50090-1057-0,50090105700
mirtazapine,50090-1057-1,50090105701
mirtazapine,50090-1057-2,50090105702
mirtazapine,50090-1057-3,50090105703
mirtazapine,49999-629-30,49999062930
mirtazapine,63629-2366-1,63629236601
mirtazapine,63629-2367-1,63629236701
mirtazapine,63629-2368-1,63629236801
mirtazapine,71335-0122-6,71335012206
mirtazapine,71610-523-30,71610052330
mirtazapine,71610-523-60,71610052360
mirtazapine,71335-1055-5,71335105505
mirtazapine,71335-1055-6,71335105506
mirtazapine,71335-1055-7,71335105507
mirtazapine,71335-1055-8,71335105508
mirtazapine,68071-2784-9,68071278409
mirtazapine,43353-378-30,43353037830
mirtazapine,71335-0286-3,71335028603
mirtazapine,71335-0286-4,71335028604
mirtazapine,63187-403-60,63187040360
mirtazapine,71335-0122-3,71335012203
mirtazapine,71335-0122-5,71335012205
mirtazapine,70518-2453-1,70518245301
mirtazapine,70518-1309-1,70518130901
mirtazapine,43353-962-30,43353096230
mirtazapine,43353-963-15,43353096315
mirtazapine,71335-0286-7,71335028607
mirtazapine,60505-0249-5,60505024905
mirtazapine,60505-0249-8,60505024908
mirtazapine,71335-0122-8,71335012208
mirtazapine,63187-554-60,63187055460
mirtazapine,63739-098-10,63739009810
mirtazapine,63739-099-10,63739009910
mirtazapine,63187-471-30,63187047130
mirtazapine,71335-0964-6,71335096406
mirtazapine,71335-0664-5,71335066405
mirtazapine,43353-535-30,43353053530
mirtazapine,60505-0247-1,60505024701
mirtazapine,60687-584-21,60687058421
mirtazapine,57237-007-30,57237000730
mirtazapine,60505-0247-3,60505024703
mirtazapine,17856-0101-1,17856010101
mirtazapine,63629-5086-1,63629508601
mirtazapine,51079-087-20,51079008720
mirtazapine,71335-0964-5,71335096405
mirtazapine,63629-5537-1,63629553701
mirtazapine,43353-378-45,43353037845
mirtazapine,43353-378-53,43353037853
mirtazapine,57237-008-05,57237000805
mirtazapine,71335-0664-7,71335066407
mirtazapine,43353-962-15,43353096215
mirtazapine,60505-0247-5,60505024705
mirtazapine,60505-0248-8,60505024808
mirtazapine,60505-0249-3,60505024903
mirtazapine,68788-7324-1,68788732401
mirtazapine,68788-7324-3,68788732403
mirtazapine,68788-7324-6,68788732406
mirtazapine,68788-7324-9,68788732409
mirtazapine,68788-7492-1,68788749201
mirtazapine,68788-7492-3,68788749203
mirtazapine,68788-7492-6,68788749206
mirtazapine,68788-7492-9,68788749209
mirtazapine,71335-0286-2,71335028602
mirtazapine,63187-554-90,63187055490
mirtazapine,68788-7754-3,68788775403
mirtazapine,68788-7754-6,68788775406
mirtazapine,68788-7754-9,68788775409
mirtazapine,55154-5355-0,55154535500
mirtazapine,71335-0664-6,71335066406
mirtazapine,68084-119-01,68084011901
mirtazapine,71335-0964-2,71335096402
mirtazapine,71335-0964-4,71335096404
mirtazapine,71610-523-53,71610052353
mirtazapine,71610-523-15,71610052315
mirtazapine,71610-523-45,71610052345
mirtazapine,71610-115-30,71610011530
mirtazapine,70518-1838-0,70518183800
mirtazapine,63187-206-30,63187020630
mirtazapine,70518-2453-0,70518245300
mirtazapine,70518-2582-1,70518258201
mirtazapine,43353-962-53,43353096253
mirtazapine,57664-510-83,57664051083
mirtazapine,65862-021-60,65862002160
mirtazapine,65862-023-30,65862002330
mirtazapine,65862-031-01,65862003101
mirtazapine,65862-031-60,65862003160
mirtazapine,65862-031-90,65862003190
mirtazapine,57237-009-30,57237000930
mirtazapine,63187-206-60,63187020660
mirtazapine,55700-249-30,55700024930
mirtazapine,53002-1474-3,53002147403
mirtazapine,53002-1474-9,53002147409
mirtazapine,71205-481-30,71205048130
mirtazapine,71205-481-60,71205048160
mirtazapine,71205-481-90,71205048190
mirtazapine,45865-382-60,45865038260
mirtazapine,71335-0717-1,71335071701
mirtazapine,65862-022-06,65862002206
mirtazapine,65862-023-01,65862002301
mirtazapine,65862-032-32,65862003232
mirtazapine,65862-001-60,65862000160
mirtazapine,65862-003-05,65862000305
mirtazapine,65862-003-30,65862000330
mirtazapine,71610-121-09,71610012109
mirtazapine,43353-536-15,43353053615
mirtazapine,43353-536-45,43353053645
mirtazapine,51079-086-20,51079008620
mirtazapine,51079-088-20,51079008820
mirtazapine,71335-1534-1,71335153401
mirtazapine,60505-0248-3,60505024803
mirtazapine,43353-536-60,43353053660
mirtazapine,71610-100-15,71610010015
mirtazapine,71610-100-53,71610010053
mirtazapine,61919-154-30,61919015430
mirtazapine,61919-155-30,61919015530
mirtazapine,78206-160-01,78206016001
mirtazapine,78206-161-01,78206016101
mirtazapine,78206-156-01,78206015601
mirtazapine,78206-158-01,78206015801
mirtazapine,78206-159-01,78206015901
nefazodone,63629-7046-1,63629704601
nefazodone,63629-7046-2,63629704602
nefazodone,63629-7046-3,63629704603
nefazodone,63629-7046-4,63629704604
nefazodone,0093-1024-06,00093102406
nefazodone,0093-1025-06,00093102506
nefazodone,0093-1026-06,00093102606
nefazodone,0093-7113-06,00093711306
nefazodone,0093-7178-01,00093717801
nortriptyline,61919-285-30,61919028530
nortriptyline,61919-285-60,61919028560
nortriptyline,61919-285-90,61919028590
nortriptyline,61919-853-90,61919085390
nortriptyline,61919-742-60,61919074260
nortriptyline,61919-853-30,61919085330
nortriptyline,51672-4003-1,51672400301
nortriptyline,51672-4003-5,51672400305
nortriptyline,51672-4004-2,51672400402
nortriptyline,71335-0083-8,71335008308
nortriptyline,68788-8158-3,68788815803
nortriptyline,50090-1323-0,50090132300
nortriptyline,50090-1323-1,50090132301
nortriptyline,63187-809-30,63187080930
