drug,ndc_raw,ndc
topiramate,61919-318-60,61919031860
topiramate,61919-318-72,61919031872
topiramate,61919-318-90,61919031890
topiramate,72789-004-21,72789000421
topiramate,72789-004-30,72789000430
topiramate,72789-004-60,72789000460
topiramate,16571-707-06,16571070706
topiramate,16571-708-06,16571070806
topiramate,69097-819-03,69097081903
topiramate,69097-819-12,69097081912
topiramate,69097-124-12,69097012412
topiramate,69097-819-15,69097081915
topiramate,68382-139-01,68382013901
topiramate,68382-139-14,68382013914
topiramate,47335-712-88,47335071288
topiramate,43063-729-07,43063072907
topiramate,62756-707-13,62756070713
topiramate,62756-707-86,62756070786
topiramate,47335-712-18,47335071218
topiramate,65841-652-01,65841065201
topiramate,10370-368-01,10370036801
topiramate,10370-368-05,10370036805
topiramate,10370-368-11,10370036811
topiramate,65841-652-05,65841065205
topiramate,65841-652-17,65841065217
topiramate,63629-6871-1,63629687101
topiramate,63629-6871-2,63629687102
topiramate,62756-707-18,62756070718
topiramate,68382-139-16,68382013916
topiramate,17772-101-07,17772010107
topiramate,17772-101-10,17772010110
topiramate,17772-101-12,17772010112
topiramate,17772-103-07,17772010307
topiramate,17772-103-10,17772010310
topiramate,17772-103-12,17772010312
topiramate,17772-101-01,17772010101
topiramate,17772-102-07,17772010207
topiramate,17772-102-10,17772010210
topiramate,17772-102-12,17772010212
topiramate,17772-102-01,17772010201
topiramate,17772-102-30,17772010230
topiramate,17772-104-07,17772010407
topiramate,17772-104-10,17772010410
topiramate,17772-104-12,17772010412
topiramate,17772-104-01,17772010401
topiramate,17772-104-30,17772010430
topiramate,17772-101-30,17772010130
topiramate,17772-103-01,17772010301
topiramate,17772-103-30,17772010330
valproic_acid_sodium_valproate_divalproex_sodium,63629-7597-1,63629759701
valproic_acid_sodium_valproate_divalproex_sodium,0591-4012-01,00591401201
valproic_acid_sodium_valproate_divalproex_sodium,43353-107-53,43353010753
valproic_acid_sodium_valproate_divalproex_sodium,43353-107-80,43353010780
valproic_acid_sodium_valproate_divalproex_sodium,43353-107-94,43353010794
valproic_acid_sodium_valproate_divalproex_sodium,43353-107-60,43353010760
valproic_acid_sodium_valproate_divalproex_sodium,43353-107-70,43353010770
valproic_acid_sodium_valproate_divalproex_sodium,43353-107-90,43353010790
valproic_acid_sodium_valproate_divalproex_sodium,63739-253-40,63739025340
valproic_acid_sodium_valproate_divalproex_sodium,43353-085-60,43353008560
valproic_acid_sodium_valproate_divalproex_sodium,43353-085-90,43353008590
valproic_acid_sodium_valproate_divalproex_sodium,43353-085-80,43353008580
valproic_acid_sodium_valproate_divalproex_sodium,43353-085-94,43353008594
valproic_acid_sodium_valproate_divalproex_sodium,0121-1350-00,00121135000
valproic_acid_sodium_valproate_divalproex_sodium,69452-150-20,69452015020
valproic_acid_sodium_valproate_divalproex_sodium,68094-193-61,68094019361
valproic_acid_sodium_valproate_divalproex_sodium,68094-193-62,68094019362
valproic_acid_sodium_valproate_divalproex_sodium,60432-621-16,60432062116
valproic_acid_sodium_valproate_divalproex_sodium,62135-196-47,62135019647
valproic_acid_sodium_valproate_divalproex_sodium,63629-2454-1,63629245401
valproic_acid_sodium_valproate_divalproex_sodium,50383-792-16,50383079216
valproic_acid_sodium_valproate_divalproex_sodium,72189-267-30,72189026730
valproic_acid_sodium_valproate_divalproex_sodium,0121-0675-85,00121067585
valproic_acid_sodium_valproate_divalproex_sodium,0615-8205-39,00615820539
valproic_acid_sodium_valproate_divalproex_sodium,0832-0310-11,00832031011
valproic_acid_sodium_valproate_divalproex_sodium,0527-5250-70,00527525070
valproic_acid_sodium_valproate_divalproex_sodium,0121-0675-16,00121067516
valproic_acid_sodium_valproate_divalproex_sodium,60687-262-56,60687026256
valproic_acid_sodium_valproate_divalproex_sodium,70518-0079-0,70518007900
valproic_acid_sodium_valproate_divalproex_sodium,68071-2702-9,68071270209
valproic_acid_sodium_valproate_divalproex_sodium,17856-0792-2,17856079202
valproic_acid_sodium_valproate_divalproex_sodium,17856-0792-6,17856079206
valproic_acid_sodium_valproate_divalproex_sodium,70518-0079-1,70518007901
valproic_acid_sodium_valproate_divalproex_sodium,70518-0730-0,70518073000
valproic_acid_sodium_valproate_divalproex_sodium,70518-0730-1,70518073001
valproic_acid_sodium_valproate_divalproex_sodium,68094-701-62,68094070162
valproic_acid_sodium_valproate_divalproex_sodium,0121-4675-00,00121467500
valproic_acid_sodium_valproate_divalproex_sodium,0121-4675-40,00121467540
valproic_acid_sodium_valproate_divalproex_sodium,68094-701-61,68094070161
valproic_acid_sodium_valproate_divalproex_sodium,72189-010-30,72189001030
valproic_acid_sodium_valproate_divalproex_sodium,63739-086-10,63739008610
valproic_acid_sodium_valproate_divalproex_sodium,43353-279-90,43353027990
valproic_acid_sodium_valproate_divalproex_sodium,71930-057-12,71930005712
valproic_acid_sodium_valproate_divalproex_sodium,43353-279-94,43353027994
valproic_acid_sodium_valproate_divalproex_sodium,43353-279-60,43353027960
valproic_acid_sodium_valproate_divalproex_sodium,17856-0675-1,17856067501
valproic_acid_sodium_valproate_divalproex_sodium,43353-279-53,43353027953
valproic_acid_sodium_valproate_divalproex_sodium,43353-279-70,43353027970
valproic_acid_sodium_valproate_divalproex_sodium,43353-279-80,43353027980
valproic_acid_sodium_valproate_divalproex_sodium,43353-085-53,43353008553
valproic_acid_sodium_valproate_divalproex_sodium,43353-085-70,43353008570
valproic_acid_sodium_valproate_divalproex_sodium,0074-6215-13,00074621513
valproic_acid_sodium_valproate_divalproex_sodium,0074-6215-53,00074621553
valproic_acid_sodium_valproate_divalproex_sodium,0074-7325-13,00074732513
valproic_acid_sodium_valproate_divalproex_sodium,0074-6114-13,00074611413
valproic_acid_sodium_valproate_divalproex_sodium,0074-7401-13,00074740113
valproic_acid_sodium_valproate_divalproex_sodium,0074-3826-13,00074382613
valproic_acid_sodium_valproate_divalproex_sodium,0074-7327-13,00074732713
valproic_acid_sodium_valproate_divalproex_sodium,0074-6214-13,00074621413
valproic_acid_sodium_valproate_divalproex_sodium,0074-7402-13,00074740213
valproic_acid_sodium_valproate_divalproex_sodium,0074-7126-13,00074712613
valproic_acid_sodium_valproate_divalproex_sodium,0074-7126-53,00074712653
valproic_acid_sodium_valproate_divalproex_sodium,70518-1758-0,70518175800
valproic_acid_sodium_valproate_divalproex_sodium,65862-402-10,65862040210
valproic_acid_sodium_valproate_divalproex_sodium,65162-757-10,65162075710
valproic_acid_sodium_valproate_divalproex_sodium,65162-757-50,65162075750
valproic_acid_sodium_valproate_divalproex_sodium,68382-032-05,68382003205
valproic_acid_sodium_valproate_divalproex_sodium,50268-258-13,50268025813
valproic_acid_sodium_valproate_divalproex_sodium,70518-2626-0,70518262600
valproic_acid_sodium_valproate_divalproex_sodium,71610-157-75,71610015775
valproic_acid_sodium_valproate_divalproex_sodium,63187-743-90,63187074390
valproic_acid_sodium_valproate_divalproex_sodium,50090-2007-0,50090200700
valproic_acid_sodium_valproate_divalproex_sodium,50090-2007-1,50090200701
valproic_acid_sodium_valproate_divalproex_sodium,65862-594-01,65862059401
valproic_acid_sodium_valproate_divalproex_sodium,0615-8377-39,00615837739
valproic_acid_sodium_valproate_divalproex_sodium,0832-7123-01,00832712301
valproic_acid_sodium_valproate_divalproex_sodium,0832-7123-11,00832712311
valproic_acid_sodium_valproate_divalproex_sodium,0832-7123-15,00832712315
valproic_acid_sodium_valproate_divalproex_sodium,71335-2124-1,71335212401
valproic_acid_sodium_valproate_divalproex_sodium,62756-797-83,62756079783
valproic_acid_sodium_valproate_divalproex_sodium,70518-3364-0,70518336400
valproic_acid_sodium_valproate_divalproex_sodium,70518-3431-0,70518343100
valproic_acid_sodium_valproate_divalproex_sodium,70518-3431-1,70518343101
valproic_acid_sodium_valproate_divalproex_sodium,62756-797-13,62756079713
valproic_acid_sodium_valproate_divalproex_sodium,0832-7122-11,00832712211
valproic_acid_sodium_valproate_divalproex_sodium,0832-7122-15,00832712215
valproic_acid_sodium_valproate_divalproex_sodium,71610-032-60,71610003260
valproic_acid_sodium_valproate_divalproex_sodium,68180-267-11,68180026711
valproic_acid_sodium_valproate_divalproex_sodium,68084-415-01,68084041501
valproic_acid_sodium_valproate_divalproex_sodium,70934-948-60,70934094860
valproic_acid_sodium_valproate_divalproex_sodium,16714-485-01,16714048501
valproic_acid_sodium_valproate_divalproex_sodium,70934-949-60,70934094960
valproic_acid_sodium_valproate_divalproex_sodium,70518-1556-1,70518155601
valproic_acid_sodium_valproate_divalproex_sodium,70518-3055-1,70518305501
valproic_acid_sodium_valproate_divalproex_sodium,71335-0008-1,71335000801
valproic_acid_sodium_valproate_divalproex_sodium,55154-4679-0,55154467900
valproic_acid_sodium_valproate_divalproex_sodium,70518-3055-0,70518305500
valproic_acid_sodium_valproate_divalproex_sodium,0832-7124-01,00832712401
valproic_acid_sodium_valproate_divalproex_sodium,0832-7124-11,00832712411
valproic_acid_sodium_valproate_divalproex_sodium,0832-7124-15,00832712415
valproic_acid_sodium_valproate_divalproex_sodium,58118-0040-8,58118004008
valproic_acid_sodium_valproate_divalproex_sodium,68788-7177-6,68788717706
valproic_acid_sodium_valproate_divalproex_sodium,55700-938-60,55700093860
valproic_acid_sodium_valproate_divalproex_sodium,71335-2124-2,71335212402
valproic_acid_sodium_valproate_divalproex_sodium,71335-2124-3,71335212403
valproic_acid_sodium_valproate_divalproex_sodium,70518-1138-1,70518113801
valproic_acid_sodium_valproate_divalproex_sodium,68788-8358-3,68788835803
valproic_acid_sodium_valproate_divalproex_sodium,68788-8358-6,68788835806
valproic_acid_sodium_valproate_divalproex_sodium,68788-8358-9,68788835809
valproic_acid_sodium_valproate_divalproex_sodium,55111-534-01,55111053401
valproic_acid_sodium_valproate_divalproex_sodium,51655-365-52,51655036552
valproic_acid_sodium_valproate_divalproex_sodium,65862-959-05,65862095905
valproic_acid_sodium_valproate_divalproex_sodium,55700-939-60,55700093960
valproic_acid_sodium_valproate_divalproex_sodium,65862-959-10,65862095910
valproic_acid_sodium_valproate_divalproex_sodium,29300-381-01,29300038101
valproic_acid_sodium_valproate_divalproex_sodium,29300-381-05,29300038105
valproic_acid_sodium_valproate_divalproex_sodium,16714-485-02,16714048502
valproic_acid_sodium_valproate_divalproex_sodium,68382-134-05,68382013405
valproic_acid_sodium_valproate_divalproex_sodium,68382-134-16,68382013416
valproic_acid_sodium_valproate_divalproex_sodium,68180-267-02,68180026702
valproic_acid_sodium_valproate_divalproex_sodium,70518-1897-1,70518189701
valproic_acid_sodium_valproate_divalproex_sodium,0904-7182-45,00904718245
valproic_acid_sodium_valproate_divalproex_sodium,70518-1558-0,70518155800
valproic_acid_sodium_valproate_divalproex_sodium,68382-033-01,68382003301
valproic_acid_sodium_valproate_divalproex_sodium,55111-531-05,55111053105
valproic_acid_sodium_valproate_divalproex_sodium,55111-530-05,55111053005
valproic_acid_sodium_valproate_divalproex_sodium,55111-531-78,55111053178
valproic_acid_sodium_valproate_divalproex_sodium,55111-530-01,55111053001
valproic_acid_sodium_valproate_divalproex_sodium,55111-530-78,55111053078
valproic_acid_sodium_valproate_divalproex_sodium,70518-0374-0,70518037400
valproic_acid_sodium_valproate_divalproex_sodium,65862-402-05,65862040205
valproic_acid_sodium_valproate_divalproex_sodium,65862-402-39,65862040239
valproic_acid_sodium_valproate_divalproex_sodium,62756-798-88,62756079888
valproic_acid_sodium_valproate_divalproex_sodium,55111-529-05,55111052905
valproic_acid_sodium_valproate_divalproex_sodium,55111-529-01,55111052901
valproic_acid_sodium_valproate_divalproex_sodium,72789-286-60,72789028660
valproic_acid_sodium_valproate_divalproex_sodium,65862-594-05,65862059405
valproic_acid_sodium_valproate_divalproex_sodium,57237-106-01,57237010601
valproic_acid_sodium_valproate_divalproex_sodium,70518-3459-0,70518345900
valproic_acid_sodium_valproate_divalproex_sodium,70518-2036-2,70518203602
valproic_acid_sodium_valproate_divalproex_sodium,65862-594-10,65862059410
valproic_acid_sodium_valproate_divalproex_sodium,65862-594-99,65862059499
valproic_acid_sodium_valproate_divalproex_sodium,70518-2357-0,70518235700
valproic_acid_sodium_valproate_divalproex_sodium,70518-2357-5,70518235705
valproic_acid_sodium_valproate_divalproex_sodium,70518-2357-1,70518235701
valproic_acid_sodium_valproate_divalproex_sodium,50090-4409-0,50090440900
valproic_acid_sodium_valproate_divalproex_sodium,70518-2357-3,70518235703
valproic_acid_sodium_valproate_divalproex_sodium,55111-534-30,55111053430
valproic_acid_sodium_valproate_divalproex_sodium,55111-529-30,55111052930
valproic_acid_sodium_valproate_divalproex_sodium,70518-3477-0,70518347700
valproic_acid_sodium_valproate_divalproex_sodium,68180-266-01,68180026601
valproic_acid_sodium_valproate_divalproex_sodium,68382-032-01,68382003201
valproic_acid_sodium_valproate_divalproex_sodium,68180-266-03,68180026603
valproic_acid_sodium_valproate_divalproex_sodium,68180-266-11,68180026611
valproic_acid_sodium_valproate_divalproex_sodium,62756-798-08,62756079808
valproic_acid_sodium_valproate_divalproex_sodium,68382-031-05,68382003105
valproic_acid_sodium_valproate_divalproex_sodium,71335-0008-4,71335000804
valproic_acid_sodium_valproate_divalproex_sodium,68382-031-01,68382003101
valproic_acid_sodium_valproate_divalproex_sodium,70518-1556-3,70518155603
valproic_acid_sodium_valproate_divalproex_sodium,68382-106-77,68382010677
valproic_acid_sodium_valproate_divalproex_sodium,68382-106-10,68382010610
valproic_acid_sodium_valproate_divalproex_sodium,63739-995-10,63739099510
valproic_acid_sodium_valproate_divalproex_sodium,63187-743-60,63187074360
valproic_acid_sodium_valproate_divalproex_sodium,68001-106-03,68001010603
valproic_acid_sodium_valproate_divalproex_sodium,70518-3620-3,70518362003
valproic_acid_sodium_valproate_divalproex_sodium,68001-106-00,68001010600
valproic_acid_sodium_valproate_divalproex_sodium,60687-654-01,60687065401
valproic_acid_sodium_valproate_divalproex_sodium,71610-031-60,71610003160
valproic_acid_sodium_valproate_divalproex_sodium,71610-157-60,71610015760
valproic_acid_sodium_valproate_divalproex_sodium,65862-403-22,65862040322
valproic_acid_sodium_valproate_divalproex_sodium,50090-6074-0,50090607400
valproic_acid_sodium_valproate_divalproex_sodium,50090-6074-1,50090607401
valproic_acid_sodium_valproate_divalproex_sodium,70518-3620-0,70518362000
valproic_acid_sodium_valproate_divalproex_sodium,65862-403-05,65862040305
valproic_acid_sodium_valproate_divalproex_sodium,65862-403-10,65862040310
valproic_acid_sodium_valproate_divalproex_sodium,68382-033-05,68382003305
valproic_acid_sodium_valproate_divalproex_sodium,50090-5842-0,50090584200
valproic_acid_sodium_valproate_divalproex_sodium,55111-531-01,55111053101
valproic_acid_sodium_valproate_divalproex_sodium,70518-1558-1,70518155801
valproic_acid_sodium_valproate_divalproex_sodium,68788-7177-9,68788717709
valproic_acid_sodium_valproate_divalproex_sodium,57237-047-05,57237004705
valproic_acid_sodium_valproate_divalproex_sodium,62756-797-08,62756079708
valproic_acid_sodium_valproate_divalproex_sodium,68084-310-01,68084031001
valproic_acid_sodium_valproate_divalproex_sodium,50268-259-15,50268025915
valproic_acid_sodium_valproate_divalproex_sodium,70518-3055-3,70518305503
valproic_acid_sodium_valproate_divalproex_sodium,68382-106-01,68382010601
valproic_acid_sodium_valproate_divalproex_sodium,71335-0008-3,71335000803
valproic_acid_sodium_valproate_divalproex_sodium,70518-2017-2,70518201702
valproic_acid_sodium_valproate_divalproex_sodium,62756-798-83,62756079883
valproic_acid_sodium_valproate_divalproex_sodium,65841-635-01,65841063501
valproic_acid_sodium_valproate_divalproex_sodium,65841-638-01,65841063801
valproic_acid_sodium_valproate_divalproex_sodium,62756-798-18,62756079818
valproic_acid_sodium_valproate_divalproex_sodium,70518-3477-2,70518347702
valproic_acid_sodium_valproate_divalproex_sodium,65841-634-05,65841063405
valproic_acid_sodium_valproate_divalproex_sodium,70518-3477-1,70518347701
valproic_acid_sodium_valproate_divalproex_sodium,70518-3620-2,70518362002
valproic_acid_sodium_valproate_divalproex_sodium,68001-555-00,68001055500
valproic_acid_sodium_valproate_divalproex_sodium,68001-555-03,68001055503
valproic_acid_sodium_valproate_divalproex_sodium,68001-556-00,68001055600
valproic_acid_sodium_valproate_divalproex_sodium,68001-556-03,68001055603
valproic_acid_sodium_valproate_divalproex_sodium,0904-6363-45,00904636345
valproic_acid_sodium_valproate_divalproex_sodium,0904-6363-61,00904636361
valproic_acid_sodium_valproate_divalproex_sodium,63187-742-60,63187074260
valproic_acid_sodium_valproate_divalproex_sodium,63187-742-90,63187074290
valproic_acid_sodium_valproate_divalproex_sodium,65862-959-01,65862095901
valproic_acid_sodium_valproate_divalproex_sodium,65862-959-71,65862095971
valproic_acid_sodium_valproate_divalproex_sodium,65862-959-99,65862095999
valproic_acid_sodium_valproate_divalproex_sodium,63187-742-30,63187074230
valproic_acid_sodium_valproate_divalproex_sodium,70518-2674-2,70518267402
valproic_acid_sodium_valproate_divalproex_sodium,68001-554-00,68001055400
valproic_acid_sodium_valproate_divalproex_sodium,68001-554-03,68001055403
valproic_acid_sodium_valproate_divalproex_sodium,55154-2336-0,55154233600
valproic_acid_sodium_valproate_divalproex_sodium,71610-249-30,71610024930
valproic_acid_sodium_valproate_divalproex_sodium,71610-249-53,71610024953
valproic_acid_sodium_valproate_divalproex_sodium,71610-249-60,71610024960
valproic_acid_sodium_valproate_divalproex_sodium,0904-6364-45,00904636445
valproic_acid_sodium_valproate_divalproex_sodium,0904-6364-61,00904636461
valproic_acid_sodium_valproate_divalproex_sodium,63187-743-30,63187074330
valproic_acid_sodium_valproate_divalproex_sodium,68382-133-14,68382013314
valproic_acid_sodium_valproate_divalproex_sodium,55154-5633-0,55154563300
valproic_acid_sodium_valproate_divalproex_sodium,68382-133-16,68382013316
valproic_acid_sodium_valproate_divalproex_sodium,71610-249-70,71610024970
valproic_acid_sodium_valproate_divalproex_sodium,71610-249-80,71610024980
valproic_acid_sodium_valproate_divalproex_sodium,55154-4759-0,55154475900
valproic_acid_sodium_valproate_divalproex_sodium,71335-0008-2,71335000802
valproic_acid_sodium_valproate_divalproex_sodium,71610-030-60,71610003060
valproic_acid_sodium_valproate_divalproex_sodium,71610-030-75,71610003075
valproic_acid_sodium_valproate_divalproex_sodium,65841-634-01,65841063401
valproic_acid_sodium_valproate_divalproex_sodium,65841-635-05,65841063505
valproic_acid_sodium_valproate_divalproex_sodium,65841-638-16,65841063816
valproic_acid_sodium_valproate_divalproex_sodium,0904-6615-61,00904661561
valproic_acid_sodium_valproate_divalproex_sodium,71610-289-30,71610028930
valproic_acid_sodium_valproate_divalproex_sodium,71610-289-60,71610028960
valproic_acid_sodium_valproate_divalproex_sodium,71610-289-75,71610028975
valproic_acid_sodium_valproate_divalproex_sodium,57237-047-01,57237004701
valproic_acid_sodium_valproate_divalproex_sodium,55111-530-30,55111053030
valproic_acid_sodium_valproate_divalproex_sodium,55111-531-30,55111053130
valproic_acid_sodium_valproate_divalproex_sodium,55154-3552-0,55154355200
valproic_acid_sodium_valproate_divalproex_sodium,68084-782-61,68084078261
valproic_acid_sodium_valproate_divalproex_sodium,62756-797-88,62756079788
valproic_acid_sodium_valproate_divalproex_sodium,50090-4861-0,50090486100
valproic_acid_sodium_valproate_divalproex_sodium,55111-532-30,55111053230
valproic_acid_sodium_valproate_divalproex_sodium,55111-532-01,55111053201
valproic_acid_sodium_valproate_divalproex_sodium,55111-532-78,55111053278
valproic_acid_sodium_valproate_divalproex_sodium,68001-105-03,68001010503
valproic_acid_sodium_valproate_divalproex_sodium,50268-260-13,50268026013
valproic_acid_sodium_valproate_divalproex_sodium,65841-637-14,65841063714
valproic_acid_sodium_valproate_divalproex_sodium,65841-637-16,65841063716
valproic_acid_sodium_valproate_divalproex_sodium,65841-637-05,65841063705
valproic_acid_sodium_valproate_divalproex_sodium,68788-8145-3,68788814503
valproic_acid_sodium_valproate_divalproex_sodium,68180-261-01,68180026101
valproic_acid_sodium_valproate_divalproex_sodium,68180-261-02,68180026102
valproic_acid_sodium_valproate_divalproex_sodium,68180-261-06,68180026106
valproic_acid_sodium_valproate_divalproex_sodium,68180-267-01,68180026701
valproic_acid_sodium_valproate_divalproex_sodium,65841-637-01,65841063701
valproic_acid_sodium_valproate_divalproex_sodium,65862-594-60,65862059460
valproic_acid_sodium_valproate_divalproex_sodium,68071-2717-6,68071271706
valproic_acid_sodium_valproate_divalproex_sodium,65841-639-01,65841063901
valproic_acid_sodium_valproate_divalproex_sodium,65841-639-10,65841063910
valproic_acid_sodium_valproate_divalproex_sodium,65841-639-30,65841063930
valproic_acid_sodium_valproate_divalproex_sodium,70518-1138-0,70518113800
valproic_acid_sodium_valproate_divalproex_sodium,68180-260-01,68180026001
valproic_acid_sodium_valproate_divalproex_sodium,68180-260-02,68180026002
valproic_acid_sodium_valproate_divalproex_sodium,68180-260-06,68180026006
valproic_acid_sodium_valproate_divalproex_sodium,65841-636-05,65841063605
valproic_acid_sodium_valproate_divalproex_sodium,68180-265-11,68180026511
valproic_acid_sodium_valproate_divalproex_sodium,0904-6860-61,00904686061
valproic_acid_sodium_valproate_divalproex_sodium,68180-265-01,68180026501
valproic_acid_sodium_valproate_divalproex_sodium,68180-265-02,68180026502
valproic_acid_sodium_valproate_divalproex_sodium,29300-138-01,29300013801
valproic_acid_sodium_valproate_divalproex_sodium,29300-138-05,29300013805
valproic_acid_sodium_valproate_divalproex_sodium,29300-138-10,29300013810
valproic_acid_sodium_valproate_divalproex_sodium,68382-133-01,68382013301
valproic_acid_sodium_valproate_divalproex_sodium,68382-133-05,68382013305
valproic_acid_sodium_valproate_divalproex_sodium,0378-0472-01,00378047201
valproic_acid_sodium_valproate_divalproex_sodium,68788-7177-3,68788717703
valproic_acid_sodium_valproate_divalproex_sodium,29300-140-01,29300014001
valproic_acid_sodium_valproate_divalproex_sodium,29300-140-05,29300014005
valproic_acid_sodium_valproate_divalproex_sodium,29300-140-10,29300014010
valproic_acid_sodium_valproate_divalproex_sodium,70518-3431-2,70518343102
valproic_acid_sodium_valproate_divalproex_sodium,62756-797-18,62756079718
valproic_acid_sodium_valproate_divalproex_sodium,68180-266-02,68180026602
valproic_acid_sodium_valproate_divalproex_sodium,65841-638-05,65841063805
valproic_acid_sodium_valproate_divalproex_sodium,65862-402-01,65862040201
valproic_acid_sodium_valproate_divalproex_sodium,55154-7145-0,55154714500
valproic_acid_sodium_valproate_divalproex_sodium,0615-8376-39,00615837639
valproic_acid_sodium_valproate_divalproex_sodium,62756-798-13,62756079813
valproic_acid_sodium_valproate_divalproex_sodium,68001-474-00,68001047400
valproic_acid_sodium_valproate_divalproex_sodium,68084-776-01,68084077601
valproic_acid_sodium_valproate_divalproex_sodium,70518-3055-5,70518305505
valproic_acid_sodium_valproate_divalproex_sodium,0615-8326-39,00615832639
valproic_acid_sodium_valproate_divalproex_sodium,37662-0725-1,37662072501
valproic_acid_sodium_valproate_divalproex_sodium,37662-0725-2,37662072502
valproic_acid_sodium_valproate_divalproex_sodium,37662-0725-3,37662072503
valproic_acid_sodium_valproate_divalproex_sodium,37662-0729-1,37662072901
valproic_acid_sodium_valproate_divalproex_sodium,0904-7182-61,00904718261
valproic_acid_sodium_valproate_divalproex_sodium,68180-267-03,68180026703
valproic_acid_sodium_valproate_divalproex_sodium,71610-032-53,71610003253
valproic_acid_sodium_valproate_divalproex_sodium,29300-139-01,29300013901
valproic_acid_sodium_valproate_divalproex_sodium,29300-139-05,29300013905
valproic_acid_sodium_valproate_divalproex_sodium,29300-139-10,29300013910
valproic_acid_sodium_valproate_divalproex_sodium,68382-134-01,68382013401
valproic_acid_sodium_valproate_divalproex_sodium,0378-0472-05,00378047205
valproic_acid_sodium_valproate_divalproex_sodium,71610-205-30,71610020530
valproic_acid_sodium_valproate_divalproex_sodium,71610-205-53,71610020553
valproic_acid_sodium_valproate_divalproex_sodium,0615-8328-30,00615832830
valproic_acid_sodium_valproate_divalproex_sodium,0615-8328-39,00615832839
valproic_acid_sodium_valproate_divalproex_sodium,71610-205-60,71610020560
valproic_acid_sodium_valproate_divalproex_sodium,68084-415-02,68084041502
valproic_acid_sodium_valproate_divalproex_sodium,68001-473-00,68001047300
valproic_acid_sodium_valproate_divalproex_sodium,68001-473-03,68001047303
valproic_acid_sodium_valproate_divalproex_sodium,55111-532-05,55111053205
valproic_acid_sodium_valproate_divalproex_sodium,37662-0728-1,37662072801
valproic_acid_sodium_valproate_divalproex_sodium,37662-0728-2,37662072802
valproic_acid_sodium_valproate_divalproex_sodium,37662-0728-3,37662072803
valproic_acid_sodium_valproate_divalproex_sodium,71610-205-70,71610020570
valproic_acid_sodium_valproate_divalproex_sodium,71610-205-80,71610020580
valproic_acid_sodium_valproate_divalproex_sodium,60687-211-21,60687021121
valproic_acid_sodium_valproate_divalproex_sodium,37662-0727-1,37662072701
valproic_acid_sodium_valproate_divalproex_sodium,37662-0727-2,37662072702
valproic_acid_sodium_valproate_divalproex_sodium,37662-0727-3,37662072703
valproic_acid_sodium_valproate_divalproex_sodium,37662-0727-4,37662072704
valproic_acid_sodium_valproate_divalproex_sodium,55111-533-30,55111053330
valproic_acid_sodium_valproate_divalproex_sodium,55111-533-60,55111053360
valproic_acid_sodium_valproate_divalproex_sodium,63629-4278-2,63629427802
valproic_acid_sodium_valproate_divalproex_sodium,16714-484-01,16714048401
valproic_acid_sodium_valproate_divalproex_sodium,16714-484-02,16714048402
valproic_acid_sodium_valproate_divalproex_sodium,62756-796-18,62756079618
valproic_acid_sodium_valproate_divalproex_sodium,65162-755-50,65162075550
valproic_acid_sodium_valproate_divalproex_sodium,70518-2513-0,70518251300
valproic_acid_sodium_valproate_divalproex_sodium,65841-636-01,65841063601
valproic_acid_sodium_valproate_divalproex_sodium,0904-7181-45,00904718145
valproic_acid_sodium_valproate_divalproex_sodium,0904-7181-61,00904718161
valproic_acid_sodium_valproate_divalproex_sodium,0378-0473-01,00378047301
valproic_acid_sodium_valproate_divalproex_sodium,0378-0473-05,00378047305
valproic_acid_sodium_valproate_divalproex_sodium,0615-8327-30,00615832730
valproic_acid_sodium_valproate_divalproex_sodium,68001-474-03,68001047403
valproic_acid_sodium_valproate_divalproex_sodium,55154-4154-0,55154415400
valproic_acid_sodium_valproate_divalproex_sodium,70518-3457-0,70518345700
valproic_acid_sodium_valproate_divalproex_sodium,65862-402-99,65862040299
valproic_acid_sodium_valproate_divalproex_sodium,70518-2665-0,70518266500
valproic_acid_sodium_valproate_divalproex_sodium,55111-529-78,55111052978
valproic_acid_sodium_valproate_divalproex_sodium,63629-4278-1,63629427801
valproic_acid_sodium_valproate_divalproex_sodium,0615-8237-30,00615823730
valproic_acid_sodium_valproate_divalproex_sodium,29300-380-01,29300038001
valproic_acid_sodium_valproate_divalproex_sodium,29300-380-05,29300038005
valproic_acid_sodium_valproate_divalproex_sodium,65162-755-10,65162075510
valproic_acid_sodium_valproate_divalproex_sodium,37662-0729-2,37662072902
valproic_acid_sodium_valproate_divalproex_sodium,37662-0729-3,37662072903
valproic_acid_sodium_valproate_divalproex_sodium,37662-0729-4,37662072904
valproic_acid_sodium_valproate_divalproex_sodium,55111-534-60,55111053460
valproic_acid_sodium_valproate_divalproex_sodium,55154-7640-0,55154764000
valproic_acid_sodium_valproate_divalproex_sodium,68788-7183-9,68788718309
valproic_acid_sodium_valproate_divalproex_sodium,55111-534-05,55111053405
valproic_acid_sodium_valproate_divalproex_sodium,71610-201-53,71610020153
valproic_acid_sodium_valproate_divalproex_sodium,71610-201-60,71610020160
valproic_acid_sodium_valproate_divalproex_sodium,65862-403-01,65862040301
valproic_acid_sodium_valproate_divalproex_sodium,37662-0728-4,37662072804
valproic_acid_sodium_valproate_divalproex_sodium,68001-105-00,68001010500
valproic_acid_sodium_valproate_divalproex_sodium,70518-2527-0,70518252700
valproic_acid_sodium_valproate_divalproex_sodium,71610-201-70,71610020170
